id,pm1,pm25,pm10,aqi,aqi_category,temperature,humidity,gas_resistance,created_at
39,70,120,125,184,Unhealthy,29.55,44.06,26,2026-02-07 15:22:53.128572+00
40,70,122,127,185,Unhealthy,29.55,44.09,26,2026-02-07 15:22:58.368911+00
41,70,121,126,184,Unhealthy,29.55,44.1,26,2026-02-07 15:23:03.613759+00
42,71,123,129,185,Unhealthy,29.55,44.11,26,2026-02-07 15:23:08.86071+00
43,70,120,128,184,Unhealthy,29.55,44.13,26,2026-02-07 15:23:14.102776+00
44,70,121,130,184,Unhealthy,29.55,44.12,26,2026-02-07 15:23:19.343756+00
45,70,121,129,184,Unhealthy,29.55,44.13,26,2026-02-07 15:23:24.591999+00
46,71,123,131,185,Unhealthy,29.55,44.15,26,2026-02-07 15:23:29.832045+00
47,72,127,135,187,Unhealthy,29.54,44.15,26,2026-02-07 15:23:35.07985+00
48,71,125,133,186,Unhealthy,29.54,44.19,26,2026-02-07 15:23:40.326502+00
49,72,125,135,186,Unhealthy,29.54,44.18,26,2026-02-07 15:23:45.571861+00
50,71,124,133,186,Unhealthy,29.54,44.15,26,2026-02-07 15:23:50.812997+00
51,71,123,132,185,Unhealthy,29.54,44.1,26,2026-02-07 15:23:56.054514+00
52,73,127,136,187,Unhealthy,29.54,44.03,26,2026-02-07 15:24:01.298449+00
53,72,124,133,186,Unhealthy,29.54,44.01,26,2026-02-07 15:24:06.54397+00
54,73,127,136,187,Unhealthy,29.54,43.98,26,2026-02-07 15:24:11.786983+00
55,73,126,138,187,Unhealthy,29.54,43.97,26,2026-02-07 15:24:17.032016+00
56,71,123,135,185,Unhealthy,29.54,43.96,26,2026-02-07 15:24:22.283454+00
57,71,122,132,185,Unhealthy,29.53,44,26,2026-02-07 15:24:27.520353+00
58,72,125,134,186,Unhealthy,29.53,44.02,26,2026-02-07 15:24:32.76303+00
59,72,125,131,186,Unhealthy,29.53,44.02,26,2026-02-07 15:24:38.008301+00
60,72,125,130,186,Unhealthy,29.53,44,26,2026-02-07 15:24:43.253172+00
61,73,124,128,186,Unhealthy,29.53,43.98,26,2026-02-07 15:24:48.501419+00
62,74,126,132,187,Unhealthy,29.53,43.97,26,2026-02-07 15:24:53.736171+00
63,73,127,137,187,Unhealthy,29.53,43.97,26,2026-02-07 15:24:58.98592+00
64,74,129,140,188,Unhealthy,29.53,43.97,26,2026-02-07 15:25:04.229551+00
65,74,128,138,188,Unhealthy,29.53,43.95,26,2026-02-07 15:25:09.470685+00
66,73,125,135,186,Unhealthy,29.52,43.95,26,2026-02-07 15:25:14.717956+00
67,73,125,133,186,Unhealthy,29.52,43.93,26,2026-02-07 15:25:19.958298+00
68,74,125,132,186,Unhealthy,29.51,43.93,26,2026-02-07 15:25:25.205479+00
69,73,124,131,186,Unhealthy,29.51,43.93,26,2026-02-07 15:25:30.446388+00
70,73,126,133,187,Unhealthy,29.51,43.95,26,2026-02-07 15:25:35.689429+00
71,73,124,133,186,Unhealthy,29.51,43.97,26,2026-02-07 15:25:40.93698+00
72,72,122,131,185,Unhealthy,29.5,43.97,26,2026-02-07 15:25:46.180143+00
73,74,126,135,187,Unhealthy,29.5,43.98,26,2026-02-07 15:25:51.428324+00
74,73,125,133,186,Unhealthy,29.51,44,26,2026-02-07 15:25:56.670463+00
75,73,124,133,186,Unhealthy,29.51,44.2,26,2026-02-07 15:26:01.91541+00
76,73,122,132,185,Unhealthy,29.51,44.87,25,2026-02-07 15:26:07.161218+00
77,73,122,133,185,Unhealthy,29.52,45.12,25,2026-02-07 15:26:12.402782+00
78,74,123,133,185,Unhealthy,29.53,45.17,25,2026-02-07 15:26:17.652205+00
79,71,122,129,185,Unhealthy,29.53,45.19,25,2026-02-07 15:26:22.896107+00
80,72,123,130,185,Unhealthy,29.54,45.31,25,2026-02-07 15:26:28.135576+00
81,71,122,127,185,Unhealthy,29.55,45.94,25,2026-02-07 15:26:33.383176+00
82,72,123,128,185,Unhealthy,29.55,46.37,25,2026-02-07 15:26:38.627527+00
83,70,119,125,183,Unhealthy,29.56,46.83,24,2026-02-07 15:26:43.870303+00
84,70,118,124,183,Unhealthy,29.56,46.41,25,2026-02-07 15:26:49.117137+00
85,69,118,123,183,Unhealthy,29.57,45.99,25,2026-02-07 15:26:54.359179+00
86,71,119,125,183,Unhealthy,29.57,45.89,25,2026-02-07 15:26:59.602636+00
87,72,121,126,184,Unhealthy,29.57,45.51,25,2026-02-07 15:27:04.853852+00
88,71,121,125,184,Unhealthy,29.57,45.09,25,2026-02-07 15:27:10.093972+00
89,72,124,128,186,Unhealthy,29.57,44.77,25,2026-02-07 15:27:15.337678+00
90,71,123,126,185,Unhealthy,29.57,44.73,25,2026-02-07 15:27:20.584101+00
91,70,121,124,184,Unhealthy,29.56,44.78,25,2026-02-07 15:27:25.827943+00
92,71,122,124,185,Unhealthy,29.56,44.55,25,2026-02-07 15:27:31.07121+00
93,71,121,125,184,Unhealthy,29.56,44.39,25,2026-02-07 15:27:36.32392+00
94,72,123,128,185,Unhealthy,29.55,44.3,25,2026-02-07 15:27:41.564273+00
95,73,124,131,186,Unhealthy,29.55,44.25,25,2026-02-07 15:27:46.929663+00
96,73,126,132,187,Unhealthy,29.54,44.27,25,2026-02-07 15:27:52.053809+00
97,71,123,130,185,Unhealthy,29.54,44.27,25,2026-02-07 15:27:57.295097+00
98,71,124,130,186,Unhealthy,29.53,44.26,25,2026-02-07 15:28:02.538932+00
99,71,125,131,186,Unhealthy,29.53,44.28,24,2026-02-07 15:28:07.783782+00
100,72,126,131,187,Unhealthy,29.53,44.32,24,2026-02-07 15:28:13.029566+00
101,71,124,128,186,Unhealthy,29.54,44.33,24,2026-02-07 15:28:18.283608+00
102,71,125,129,186,Unhealthy,29.53,44.3,24,2026-02-07 15:28:23.524644+00
103,71,123,128,185,Unhealthy,29.53,44.24,24,2026-02-07 15:28:28.762798+00
104,70,120,126,184,Unhealthy,29.54,44.24,24,2026-02-07 15:28:30.518888+00
105,70,121,128,184,Unhealthy,29.53,44.29,24,2026-02-07 15:28:39.259635+00
106,70,120,128,184,Unhealthy,29.53,44.3,24,2026-02-07 15:28:44.502001+00
107,70,119,127,183,Unhealthy,29.53,44.28,24,2026-02-07 15:28:49.746119+00
108,70,119,125,183,Unhealthy,29.52,44.28,24,2026-02-07 15:28:54.99159+00
109,72,120,126,184,Unhealthy,29.52,44.29,24,2026-02-07 15:29:00.235306+00
110,72,116,123,182,Unhealthy,29.52,44.26,24,2026-02-07 15:29:05.478038+00
111,74,118,125,183,Unhealthy,29.52,44.23,24,2026-02-07 15:29:10.725329+00
112,72,115,123,181,Unhealthy,29.52,44.18,24,2026-02-07 15:29:15.969854+00
113,72,116,123,182,Unhealthy,29.53,44.26,24,2026-02-07 15:29:21.217927+00
114,73,116,123,182,Unhealthy,29.53,44.29,24,2026-02-07 15:29:26.456274+00
115,72,118,123,183,Unhealthy,29.53,44.25,24,2026-02-07 15:29:31.702876+00
116,71,118,124,183,Unhealthy,29.52,44.2,24,2026-02-07 15:29:36.951968+00
117,72,121,127,184,Unhealthy,29.52,44.26,24,2026-02-07 15:29:42.192766+00
118,73,121,127,184,Unhealthy,29.52,44.31,24,2026-02-07 15:29:47.43952+00
119,72,120,124,184,Unhealthy,29.53,44.36,24,2026-02-07 15:29:52.676504+00
120,71,117,122,182,Unhealthy,29.53,44.4,24,2026-02-07 15:29:57.922139+00
121,71,117,121,182,Unhealthy,29.53,44.41,24,2026-02-07 15:30:03.165822+00
122,71,118,123,183,Unhealthy,29.53,44.39,24,2026-02-07 15:30:08.41613+00
123,72,121,126,184,Unhealthy,29.53,44.43,24,2026-02-07 15:30:13.653674+00
124,72,120,125,184,Unhealthy,29.53,44.46,24,2026-02-07 15:30:18.896866+00
125,72,120,126,184,Unhealthy,29.53,44.43,24,2026-02-07 15:30:24.201226+00
126,72,120,127,184,Unhealthy,29.53,44.43,24,2026-02-07 15:30:29.386631+00
127,71,119,127,183,Unhealthy,29.53,44.38,24,2026-02-07 15:30:34.636471+00
128,71,121,128,184,Unhealthy,29.53,44.36,24,2026-02-07 15:30:39.883767+00
129,73,123,132,185,Unhealthy,29.53,44.39,23,2026-02-07 15:30:45.1217+00
130,74,124,133,186,Unhealthy,29.54,44.46,23,2026-02-07 15:30:50.368785+00
131,74,126,134,187,Unhealthy,29.54,44.58,23,2026-02-07 15:30:55.611563+00
132,71,123,131,185,Unhealthy,29.54,44.65,23,2026-02-07 15:31:00.853756+00
133,71,121,129,184,Unhealthy,29.54,44.65,23,2026-02-07 15:31:06.100636+00
134,71,120,126,184,Unhealthy,29.54,44.65,24,2026-02-07 15:31:11.341686+00
135,72,123,128,185,Unhealthy,29.54,44.63,24,2026-02-07 15:31:16.587343+00
136,71,120,126,184,Unhealthy,29.54,44.58,24,2026-02-07 15:31:21.833122+00
137,72,122,128,185,Unhealthy,29.55,44.54,24,2026-02-07 15:31:27.077651+00
138,71,121,130,184,Unhealthy,29.55,44.89,23,2026-02-07 15:31:32.318094+00
139,70,119,129,183,Unhealthy,29.55,45.01,23,2026-02-07 15:31:37.558633+00
140,71,117,127,182,Unhealthy,29.55,44.79,23,2026-02-07 15:31:42.804075+00
141,71,117,126,182,Unhealthy,29.55,44.64,23,2026-02-07 15:31:48.051553+00
142,72,121,129,184,Unhealthy,29.55,44.58,24,2026-02-07 15:31:53.291994+00
143,72,120,128,184,Unhealthy,29.54,44.53,24,2026-02-07 15:31:58.536529+00
144,71,117,124,182,Unhealthy,29.54,44.57,24,2026-02-07 15:32:03.780604+00
145,72,118,125,183,Unhealthy,29.54,44.61,23,2026-02-07 15:32:09.023384+00
146,71,119,127,183,Unhealthy,29.54,44.64,24,2026-02-07 15:32:14.272529+00
147,73,122,129,185,Unhealthy,29.54,44.63,24,2026-02-07 15:32:19.525529+00
148,71,122,129,185,Unhealthy,29.54,44.57,23,2026-02-07 15:32:24.757226+00
149,70,123,130,185,Unhealthy,29.54,44.53,23,2026-02-07 15:32:30.001978+00
150,69,123,130,185,Unhealthy,29.54,44.57,23,2026-02-07 15:32:35.247543+00
151,69,123,130,185,Unhealthy,29.54,44.6,24,2026-02-07 15:32:40.490729+00
152,70,124,130,186,Unhealthy,29.54,44.65,23,2026-02-07 15:32:45.736426+00
153,69,122,129,185,Unhealthy,29.55,44.73,23,2026-02-07 15:32:50.977936+00
154,69,120,128,184,Unhealthy,29.55,44.7,23,2026-02-07 15:32:56.22288+00
155,70,121,127,184,Unhealthy,29.55,44.64,23,2026-02-07 15:33:01.466122+00
156,72,122,128,185,Unhealthy,29.55,44.62,23,2026-02-07 15:33:06.711229+00
157,72,122,129,185,Unhealthy,29.55,44.66,23,2026-02-07 15:33:11.958539+00
158,72,122,131,185,Unhealthy,29.55,44.62,23,2026-02-07 15:33:17.20071+00
159,70,119,126,183,Unhealthy,29.55,44.94,23,2026-02-07 15:33:22.447237+00
160,69,120,127,184,Unhealthy,29.56,45.37,23,2026-02-07 15:33:27.6889+00
161,70,122,129,185,Unhealthy,29.56,45.2,23,2026-02-07 15:33:32.93707+00
162,70,120,128,184,Unhealthy,29.57,44.96,23,2026-02-07 15:33:38.176979+00
163,72,120,129,184,Unhealthy,29.57,44.86,23,2026-02-07 15:33:43.425344+00
164,72,118,127,183,Unhealthy,29.57,44.77,23,2026-02-07 15:33:48.667375+00
165,71,118,125,183,Unhealthy,29.57,44.68,23,2026-02-07 15:33:53.914477+00
166,73,120,127,184,Unhealthy,29.57,44.64,23,2026-02-07 15:33:59.155675+00
167,72,119,126,183,Unhealthy,29.57,44.61,23,2026-02-07 15:34:04.399912+00
168,74,123,130,185,Unhealthy,29.56,44.61,23,2026-02-07 15:34:09.646356+00
169,72,120,127,184,Unhealthy,29.57,44.72,23,2026-02-07 15:34:14.889194+00
170,73,124,129,186,Unhealthy,29.57,44.76,23,2026-02-07 15:34:20.132854+00
171,73,123,128,185,Unhealthy,29.57,44.75,23,2026-02-07 15:34:25.377319+00
172,74,124,129,186,Unhealthy,29.57,44.69,23,2026-02-07 15:34:30.624909+00
173,74,121,128,184,Unhealthy,29.57,44.64,23,2026-02-07 15:34:35.877968+00
174,72,119,125,183,Unhealthy,29.57,44.69,23,2026-02-07 15:34:41.115927+00
175,71,119,125,183,Unhealthy,29.57,44.74,23,2026-02-07 15:34:46.356899+00
176,71,119,126,183,Unhealthy,29.58,44.87,23,2026-02-07 15:34:51.603714+00
177,71,121,128,184,Unhealthy,29.58,44.89,23,2026-02-07 15:34:56.844402+00
178,70,120,126,184,Unhealthy,29.57,44.78,23,2026-02-07 15:35:02.0911+00
179,72,120,125,184,Unhealthy,29.57,44.78,23,2026-02-07 15:35:07.339732+00
180,72,120,125,184,Unhealthy,29.58,44.81,23,2026-02-07 15:35:12.580092+00
181,72,121,126,184,Unhealthy,29.58,44.9,23,2026-02-07 15:35:17.823996+00
182,71,121,126,184,Unhealthy,29.58,45.14,23,2026-02-07 15:35:23.077555+00
183,70,119,124,183,Unhealthy,29.59,45.4,23,2026-02-07 15:35:28.315362+00
184,69,119,123,183,Unhealthy,29.59,45.37,23,2026-02-07 15:35:33.559861+00
185,72,122,125,185,Unhealthy,29.59,45.29,23,2026-02-07 15:35:38.805668+00
186,73,122,126,185,Unhealthy,29.59,45.31,23,2026-02-07 15:35:44.049818+00
187,73,121,125,184,Unhealthy,29.6,45.3,23,2026-02-07 15:35:49.295516+00
188,73,121,126,184,Unhealthy,29.6,45.32,23,2026-02-07 15:35:54.540155+00
189,72,122,128,185,Unhealthy,29.61,45.26,23,2026-02-07 15:35:59.782979+00
190,71,121,127,184,Unhealthy,29.61,45.21,23,2026-02-07 15:36:05.026893+00
191,71,121,129,184,Unhealthy,29.61,45.18,23,2026-02-07 15:36:10.273529+00
192,72,121,130,184,Unhealthy,29.61,45.12,23,2026-02-07 15:36:15.516164+00
193,72,123,131,185,Unhealthy,29.61,45.08,23,2026-02-07 15:36:20.761784+00
194,71,122,129,185,Unhealthy,29.61,45.09,23,2026-02-07 15:36:26.001838+00
195,71,125,131,186,Unhealthy,29.61,45.08,23,2026-02-07 15:36:31.252023+00
196,70,123,129,185,Unhealthy,29.61,45.13,23,2026-02-07 15:36:35.860023+00
197,71,122,130,185,Unhealthy,29.61,45.18,23,2026-02-07 15:36:40.869003+00
198,69,119,128,183,Unhealthy,29.61,45.23,23,2026-02-07 15:36:46.202735+00
199,70,121,129,184,Unhealthy,29.61,45.28,23,2026-02-07 15:37:00.436896+00
200,71,121,128,184,Unhealthy,29.61,45.22,23,2026-02-07 15:37:00.763955+00
201,72,121,126,184,Unhealthy,29.61,45.15,23,2026-02-07 15:37:01.03269+00
202,72,122,127,185,Unhealthy,29.6,45.12,23,2026-02-07 15:37:04.314908+00
203,71,121,126,184,Unhealthy,29.6,45.13,23,2026-02-07 15:37:10.422602+00
204,72,123,129,185,Unhealthy,29.6,45.11,23,2026-02-07 15:37:15.422139+00
205,73,124,128,186,Unhealthy,29.6,45.12,23,2026-02-07 15:37:20.331729+00
206,72,123,129,185,Unhealthy,29.6,45.14,23,2026-02-07 15:37:25.334935+00
207,71,121,126,184,Unhealthy,29.6,45.17,23,2026-02-07 15:37:30.320954+00
208,70,120,127,184,Unhealthy,29.6,45.26,23,2026-02-07 15:37:35.325943+00
209,70,122,128,185,Unhealthy,29.59,45.23,23,2026-02-07 15:37:40.318934+00
210,70,122,128,185,Unhealthy,29.59,45.15,23,2026-02-07 15:37:45.320914+00
211,70,122,128,185,Unhealthy,29.59,45.1,23,2026-02-07 15:37:50.329771+00
212,70,122,128,185,Unhealthy,29.59,45.19,23,2026-02-07 15:37:55.330789+00
213,70,120,127,184,Unhealthy,29.59,45.29,23,2026-02-07 15:38:05.331064+00
214,70,120,128,184,Unhealthy,29.59,45.38,23,2026-02-07 15:38:10.33856+00
215,71,121,129,184,Unhealthy,29.59,45.47,23,2026-02-07 15:38:15.330871+00
216,71,121,128,184,Unhealthy,29.59,45.55,23,2026-02-07 15:38:20.331059+00
217,72,123,131,185,Unhealthy,29.59,45.63,23,2026-02-07 15:38:25.329654+00
218,70,120,128,184,Unhealthy,29.59,45.66,23,2026-02-07 15:38:30.324957+00
219,71,121,128,184,Unhealthy,29.59,45.62,23,2026-02-07 15:38:35.318881+00
220,70,120,126,184,Unhealthy,29.59,45.57,23,2026-02-07 15:38:40.327089+00
221,69,119,125,183,Unhealthy,29.59,45.5,23,2026-02-07 15:38:45.327258+00
222,70,121,128,184,Unhealthy,29.59,45.45,23,2026-02-07 15:38:50.330657+00
223,70,122,129,185,Unhealthy,29.58,45.34,23,2026-02-07 15:38:55.32444+00
224,70,122,130,185,Unhealthy,29.58,45.24,23,2026-02-07 15:39:00.324495+00
225,69,119,127,183,Unhealthy,29.58,45.46,23,2026-02-07 15:39:05.329356+00
226,69,119,126,183,Unhealthy,29.58,45.55,23,2026-02-07 15:39:10.326421+00
227,69,119,127,183,Unhealthy,29.58,45.63,23,2026-02-07 15:39:15.319545+00
228,70,120,127,184,Unhealthy,29.57,45.86,23,2026-02-07 15:39:20.323707+00
229,68,119,126,183,Unhealthy,29.56,46,23,2026-02-07 15:39:25.328086+00
230,69,121,128,184,Unhealthy,29.56,46.02,23,2026-02-07 15:39:30.323757+00
231,68,121,129,184,Unhealthy,29.56,46.06,23,2026-02-07 15:39:35.317629+00
232,70,124,132,186,Unhealthy,29.57,46.06,23,2026-02-07 15:39:40.322062+00
233,71,125,134,186,Unhealthy,29.57,46.03,23,2026-02-07 15:39:50.318905+00
234,71,125,132,186,Unhealthy,29.57,46.03,23,2026-02-07 15:39:55.327195+00
235,71,121,127,184,Unhealthy,29.58,46.08,23,2026-02-07 15:40:00.332089+00
236,71,119,125,183,Unhealthy,29.58,46.22,23,2026-02-07 15:40:05.319612+00
237,71,119,124,183,Unhealthy,29.58,46.27,23,2026-02-07 15:40:10.330346+00
238,70,119,124,183,Unhealthy,29.59,46.31,23,2026-02-07 15:40:15.326078+00
239,69,119,124,183,Unhealthy,29.59,46.38,23,2026-02-07 15:40:20.330255+00
240,71,120,126,184,Unhealthy,29.59,46.28,22,2026-02-07 15:40:25.321707+00
241,70,119,125,183,Unhealthy,29.59,46.17,22,2026-02-07 15:40:30.319082+00
242,72,120,126,184,Unhealthy,29.59,46.13,23,2026-02-07 15:40:35.330331+00
243,72,120,128,184,Unhealthy,29.59,46.14,23,2026-02-07 15:40:40.325624+00
244,72,123,132,185,Unhealthy,29.59,46.15,23,2026-02-07 15:40:45.339406+00
245,72,123,133,185,Unhealthy,29.58,46.16,22,2026-02-07 15:40:50.32503+00
246,73,126,136,187,Unhealthy,29.58,46.12,22,2026-02-07 15:40:55.32756+00
247,73,125,137,186,Unhealthy,29.58,46.11,23,2026-02-07 15:41:00.329872+00
248,73,125,136,186,Unhealthy,29.58,46.13,23,2026-02-07 15:41:05.32253+00
249,71,123,133,185,Unhealthy,29.58,46.15,23,2026-02-07 15:41:10.31953+00
250,72,123,133,185,Unhealthy,29.58,46.15,23,2026-02-07 15:41:15.32119+00
251,72,122,133,185,Unhealthy,29.58,46.2,23,2026-02-07 15:41:20.318486+00
252,72,121,133,184,Unhealthy,29.58,46.21,23,2026-02-07 15:41:25.329975+00
253,73,122,132,185,Unhealthy,29.58,46.2,23,2026-02-07 15:41:30.338105+00
254,71,119,128,183,Unhealthy,29.58,46.16,22,2026-02-07 15:41:40.320888+00
255,73,121,128,184,Unhealthy,29.58,46.15,22,2026-02-07 15:41:45.679132+00
256,71,121,128,184,Unhealthy,29.57,46.12,23,2026-02-07 15:41:50.332234+00
257,72,123,129,185,Unhealthy,29.57,46.09,22,2026-02-07 15:41:55.320758+00
258,72,123,129,185,Unhealthy,29.57,46.06,22,2026-02-07 15:42:00.332124+00
259,74,125,130,186,Unhealthy,29.57,46.01,22,2026-02-07 15:42:05.31573+00
260,71,123,127,185,Unhealthy,29.57,45.97,22,2026-02-07 15:42:10.326233+00
261,72,124,128,186,Unhealthy,29.57,45.96,22,2026-02-07 15:42:15.32604+00
262,73,122,127,185,Unhealthy,29.57,45.92,22,2026-02-07 15:42:20.333357+00
263,73,121,128,184,Unhealthy,29.57,45.85,22,2026-02-07 15:42:25.323701+00
264,72,121,128,184,Unhealthy,29.57,45.79,22,2026-02-07 15:42:30.329888+00
265,72,121,128,184,Unhealthy,29.57,45.76,22,2026-02-07 15:42:35.328161+00
266,71,120,127,184,Unhealthy,29.57,45.87,22,2026-02-07 15:42:40.326323+00
267,72,121,127,184,Unhealthy,29.57,46.08,22,2026-02-07 15:42:45.330266+00
268,74,123,131,185,Unhealthy,29.57,46.08,22,2026-02-07 15:42:50.316835+00
269,74,123,130,185,Unhealthy,29.57,45.89,22,2026-02-07 15:42:55.319666+00
270,72,121,127,184,Unhealthy,29.56,45.76,22,2026-02-07 15:43:00.320899+00
271,74,123,132,185,Unhealthy,29.56,45.69,22,2026-02-07 15:43:05.323265+00
272,74,124,132,186,Unhealthy,29.56,45.68,22,2026-02-07 15:43:10.319013+00
273,74,127,135,187,Unhealthy,29.55,45.69,22,2026-02-07 15:43:15.32327+00
274,74,126,135,187,Unhealthy,29.55,45.71,22,2026-02-07 15:43:25.328583+00
275,73,123,130,185,Unhealthy,29.55,45.73,22,2026-02-07 15:43:30.32717+00
276,73,124,129,186,Unhealthy,29.55,45.75,22,2026-02-07 15:43:35.317092+00
277,73,123,129,185,Unhealthy,29.55,45.76,22,2026-02-07 15:43:40.32872+00
278,73,122,128,185,Unhealthy,29.54,45.79,22,2026-02-07 15:43:45.332296+00
279,73,124,131,186,Unhealthy,29.54,45.8,22,2026-02-07 15:43:50.322578+00
280,74,124,129,186,Unhealthy,29.54,45.79,22,2026-02-07 15:43:55.327206+00
281,73,122,127,185,Unhealthy,29.54,45.81,22,2026-02-07 15:44:00.313115+00
282,74,122,127,185,Unhealthy,29.54,45.81,22,2026-02-07 15:44:05.32047+00
283,74,122,128,185,Unhealthy,29.54,45.81,22,2026-02-07 15:44:10.328747+00
284,73,124,130,186,Unhealthy,29.54,45.81,22,2026-02-07 15:44:15.320478+00
285,73,125,131,186,Unhealthy,29.54,45.81,22,2026-02-07 15:44:20.318212+00
286,72,122,129,185,Unhealthy,29.54,45.84,22,2026-02-07 15:44:25.323849+00
287,74,122,130,185,Unhealthy,29.54,45.84,22,2026-02-07 15:44:30.316576+00
288,73,122,130,185,Unhealthy,29.54,45.79,22,2026-02-07 15:44:35.326057+00
289,74,123,132,185,Unhealthy,29.54,45.81,22,2026-02-07 15:44:40.319627+00
290,75,126,134,187,Unhealthy,29.54,45.87,22,2026-02-07 15:44:45.325093+00
291,75,126,134,187,Unhealthy,29.54,45.83,22,2026-02-07 15:44:50.318932+00
292,73,124,131,186,Unhealthy,29.54,45.86,22,2026-02-07 15:44:55.326752+00
293,73,125,129,186,Unhealthy,29.54,45.78,22,2026-02-07 15:45:00.315129+00
294,73,123,128,185,Unhealthy,29.54,45.75,22,2026-02-07 15:45:05.381054+00
295,74,122,128,185,Unhealthy,29.54,45.73,22,2026-02-07 15:45:15.319557+00
296,72,121,127,184,Unhealthy,29.54,45.72,22,2026-02-07 15:45:20.327488+00
297,74,123,127,185,Unhealthy,29.54,45.71,22,2026-02-07 15:45:25.319146+00
298,73,120,124,184,Unhealthy,29.54,45.74,22,2026-02-07 15:45:30.31772+00
299,74,122,127,185,Unhealthy,29.54,45.85,22,2026-02-07 15:45:35.324273+00
300,73,123,128,185,Unhealthy,29.53,45.92,22,2026-02-07 15:45:40.321505+00
301,74,124,132,186,Unhealthy,29.53,45.91,22,2026-02-07 15:45:45.315963+00
302,73,123,132,185,Unhealthy,29.53,45.91,22,2026-02-07 15:45:50.321664+00
303,74,125,131,186,Unhealthy,29.53,45.91,22,2026-02-07 15:45:55.321913+00
304,75,127,132,187,Unhealthy,29.53,45.89,22,2026-02-07 15:46:00.328362+00
305,73,125,128,186,Unhealthy,29.53,45.87,22,2026-02-07 15:46:05.317968+00
306,76,128,132,188,Unhealthy,29.53,45.87,22,2026-02-07 15:46:10.321336+00
307,75,126,133,187,Unhealthy,29.53,45.9,22,2026-02-07 15:46:15.319868+00
308,74,126,134,187,Unhealthy,29.53,45.91,22,2026-02-07 15:46:20.346853+00
309,74,126,133,187,Unhealthy,29.53,45.91,22,2026-02-07 15:46:25.315714+00
